id,label
000101,C
000102,B
000103,A
000201,D
000202,A
000301,B
000302,C
000401,D
000402,C
000501,D
000502,D
000601,C
000602,B
000701,B
000702,B
000801,A
000802,A
000901,D
000902,B
001001,A
001101,C
001102,A
001201,A
001202,D
001301,B
001302,A
001401,A
001402,C
001501,D
001601,B
001602,B
001701,C
001702,C
001801,C
001802,B
001803,C
001901,D
002001,D
002002,C
002003,C
002101,C
002201,C
002202,D
002301,C
002302,A
002401,C
002501,D
002601,D
002602,C
002701,B
002702,B
002703,C
002801,D
002802,C
002901,D
003001,C
003002,A
003101,D
003102,A
003103,B
003201,D
003301,B
003302,C
003303,C
003401,C
003402,A
003501,D
003502,A
003503,C
003601,D
003602,D
003701,C
003801,D
003901,B
003902,C
004001,D
004002,A
004101,D
004102,C
004201,C
004301,D
004401,C
004402,A
004501,C
004502,C
004601,B
004602,D
004701,B
004801,B
004802,B
004901,C
005001,A
005002,D
005101,C
005201,A
005202,C
005301,B
005302,B
005401,B
005501,B
005502,B
005601,C
005701,B
005702,C
005801,B
005901,D
006001,A
006101,D
006102,A
006201,D
006301,B
006401,A
006402,D
006501,B
006601,D
006701,C
006801,B
006802,D
006901,C
007001,B
007101,B
007102,A
007201,C
007301,D
007302,C
007401,B
007501,D
007601,A
007602,C
007701,C
007702,B
007801,C
007802,B
007803,C
007901,A
008001,B
008101,B
008102,A
008201,B
008202,B
008301,C
008401,A
008501,C
008601,B
008602,D
008603,C
008701,B
008801,C
008901,C
008902,D
009001,A
009101,B
009201,C
009301,B
009401,C
009402,C
009501,A
009502,D
009601,A
009602,B
009701,A
009702,D
009801,C
009901,B
009902,C
010001,B
010002,D
010003,D
010101,C
010102,C
010201,B
010202,A
010301,A
010302,D
010303,D
010304,A
010401,B
010402,B
010403,B
010501,B
010502,C
010601,A
010701,A
010801,B
010802,C
010901,D
010902,B
010903,A
011001,D
011101,B
011102,C
011103,D
011201,B
011301,C
011302,D
011401,D
011402,D
011501,D
011502,C
011503,C
011601,D
011701,D
011801,C
011802,A
011901,B
012001,D
012002,B
012101,C
012201,C
012202,C
012203,B
012301,A
012302,D
012303,D
012304,B
012401,D
012402,C
012501,A
012502,C
012503,D
012601,B
012602,D
012701,D
012702,B
012703,A
012801,B
012802,B
012901,B
012902,B
013001,D
013002,D
013003,A
013101,B
013102,B
013103,D
013201,C
013202,C
013301,C
013302,D
013401,D
013402,C
013501,A
013502,C
013503,B
013601,A
013701,D
013801,B
013802,D
013803,C
013901,D
014001,C
014101,B
014201,D
014301,C
014302,B
014303,A
014304,B
014401,D
014501,C
014601,B
014602,B
014701,C
014801,A
014802,B
014803,C
014901,D
015001,C
015101,D
015102,C
015103,A
015201,D
015202,D
015301,C
015302,D
015303,C
015401,A
015501,C
015502,D
015601,D
015701,C
015702,D
015801,D
015901,A
015902,B
015903,C
016001,B
016002,D
016101,C
016102,A
016201,C
016301,D
016302,D
016303,A
016401,B
016402,A
016403,D
016501,D
016502,D
016601,C
016602,B
016701,A
016702,B
016801,D
016901,A
016902,D
017001,B
017101,B
017102,B
017201,C
017202,B
017203,D
017301,D
017401,A
017501,D
017502,C
017503,A
017601,D
017602,A
017603,D
017701,A
017702,B
017703,B
017801,A
017901,C
017902,C
018001,B
018002,D
018101,D
018201,A
018301,C
018302,C
018401,D
018402,C
018501,D
018601,C
018701,C
018801,D
018802,A
018901,A
018902,D
018903,C
019001,D
019101,C
019201,B
019301,A
019401,D
019402,C
019501,C
019502,A
019601,A
019602,B
019701,B
019702,D
019703,B
019801,A
019802,D
019901,D
020001,C
020002,B
020003,D
020101,D
020102,C
020201,A
020202,A
020301,C
020401,B
020501,B
020502,D
020503,D
020601,B
020602,D
020701,D
020702,C
020703,C
020801,B
020802,C
020803,A
020901,A
020902,C
021001,B
021002,C
021003,A
021004,B
021101,C
021102,B
021103,C
021201,B
021202,C
021203,D
021301,B
021302,D
021401,C
021402,D
021501,C
021502,A
021601,A
021602,B
021603,D
021701,A
021702,C
021703,C
021801,B
021802,A
021901,C
021902,A
021903,C
022001,C
022002,A
022003,D
022101,C
022102,B
022103,C
022201,D
022202,A
022203,D
022301,D
022302,B
022401,B
022402,A
022403,D
022501,A
022502,C
022601,C
022602,D
022603,C
022701,C
022702,D
022703,D
022801,B
022802,B
022901,D
022902,D
023001,B
023002,B
023003,D
023101,C
023102,B
023103,C
023201,D
023202,D
023301,B
023302,A
023303,C
023401,D
023402,C
023403,A
023501,A
023502,C
023503,B
023601,A
023602,A
023603,D
023701,C
023702,B
023801,D
023802,D
023803,C
023901,C
023902,C
023903,A
024001,D
024002,B
024003,B
024101,A
024102,B
024103,A
024201,A
024202,C
024301,D
024302,D
024401,C
024402,B
024403,A
024501,C
024502,C
024601,D
024602,B
024701,C
024702,B
024703,C
024801,D
024802,C
024803,A
024901,A
024902,A
025001,C
025002,C
025003,D
025101,C
025102,B
025103,D
025201,D
025202,B
025301,D
025302,D
025303,A
025304,B
025401,B
025402,A
025403,B
025501,C
025502,C
025503,A
025601,B
025602,D
025701,B
025702,B
025703,C
025801,C
025802,A
025901,C
025902,A
026001,B
026002,A
026003,D
026101,C
026102,D
026201,C
026202,C
026203,B
026301,C
026302,D
026401,A
026402,C
026403,B
026501,A
026502,D
026601,C
026602,C
026603,B
026701,C
026702,A
026703,C
026801,C
026802,C
026803,D
026901,A
026902,C
026903,B
027001,B
027002,D
027003,C
027101,D
027102,D
027103,D
027201,C
027202,B
027203,D
027301,D
027302,C
027303,B
027401,A
027402,D
027501,A
027502,C
027503,C
027601,B
027602,B
027603,D
027701,B
027702,D
027801,B
027802,B
027901,D
027902,C
027903,D
028001,C
028002,B
028003,D
028004,C
028101,A
028102,D
028103,D
028201,A
028202,C
028301,B
028302,C
028303,A
028401,B
028402,A
028403,B
028501,D
028502,C
028503,B
028601,B
028602,A
028603,C
028701,C
028702,B
028703,D
028801,C
028802,A
028901,C
028902,A
028903,C
029001,C
029002,D
029101,D
029102,D
029201,C
029202,A
029301,B
029302,D
029303,C
029401,A
029402,C
029403,D
029501,C
029502,B
029601,C
029602,A
029603,C
029701,A
029702,A
029801,C
029802,B
029803,D
029901,B
029902,B
030001,C
030002,B
030101,A
030102,D
030103,D
030201,D
030202,B
030203,B
030301,C
030302,A
030303,A
030401,D
030402,B
030403,A
030501,C
030502,B
030503,D
030601,B
030602,C
030701,D
030702,B
030801,D
030802,A
030901,B
030902,B
030903,C
031001,B
031002,B
031003,A
031101,D
031102,D
031103,B
031201,B
031202,B
031203,B
031204,A
031301,A
031302,C
031401,D
031402,C
031403,B
031501,B
031502,A
031503,A
031601,A
031602,D
031701,C
031702,C
031801,B
031802,B
031901,D
031902,D
032001,D
032002,C
032101,B
032102,C
032103,C
032201,D
032202,D
032203,A
032301,B
032302,B
032303,D
032401,C
032402,A
032403,A
032501,A
032502,B
032503,A
032601,C
032602,C
032603,D
032701,A
032702,D
032801,C
032802,C
032901,B
032902,C
033001,C
033002,C
033003,B
033101,C
033102,B
033201,D
033202,A
033203,C
033301,A
033302,D
033303,D
033401,B
033402,B
033403,B
033501,A
033502,B
033503,C
033601,B
033602,B
033603,B
033701,D
033702,C
033801,A
033802,C
033901,C
033902,B
033903,D
034001,C
034002,C
034003,D
034101,B
034102,B
034103,C
034201,D
034202,C
034203,C
034301,A
034302,A
034303,D
034401,C
034402,A
034403,D
034501,A
034502,D
034503,D
034601,B
034602,D
034603,D
034701,C
034702,C
034703,D
034801,B
034802,C
034803,D
034804,A
034901,A
034902,A
034903,C
035001,B
035002,A
035003,B
035101,C
035102,D
035201,B
035202,C
035301,A
035302,B
035401,C
035402,C
035403,A
035501,A
035502,A
035503,D
035601,B
035602,A
035701,A
035702,C
035703,B
035801,C
035802,B
035901,A
035902,A
036001,B
036002,D
036101,B
036102,B
036201,C
036202,C
036203,A
036301,D
036302,B
036401,C
036402,B
036501,A
036502,D
036601,C
036602,C
036603,C
036604,C
036701,B
036702,A
036801,C
036802,C
036803,B
036901,B
036902,A
037001,C
037002,B
037101,D
037102,C
037201,A
037202,D
037301,A
037302,C
037401,A
037402,C
037501,D
037502,C
037503,A
037601,C
037602,B
037603,C
037604,D
037701,A
037702,D
037703,D
037801,B
037802,D
037901,C
037902,A
037903,C
038001,C
038002,A
038101,C
038102,B
038103,B
038201,B
038202,D
038301,C
038302,B
038303,A
038401,D
038402,C
038403,D
038501,C
038502,C
038503,A
038601,B
038602,A
038603,D
038701,A
038702,A
038801,D
038802,C
038901,A
038902,B
038903,D
039001,A
039002,A
039101,C
039102,C
039103,C
039201,C
039202,D
039301,A
039302,A
039303,B
039401,D
039402,A
039403,B
039501,A
039502,A
039601,B
039602,D
039701,A
039702,C
039801,C
039802,D
039803,B
039901,C
039902,D
040001,D
040002,A
040003,C
040101,B
040102,B
040103,A
040201,B
040202,B
040203,C
040301,A
040302,B
040303,A
040401,B
040402,C
040403,A
040501,A
040502,D
040601,D
040602,C
040603,D
040701,D
040702,A
040801,B
040802,C
040901,B
040902,C
040903,C
041001,C
041002,D
041003,B
041101,D
041102,D
041201,C
041202,C
041301,C
041302,C
041401,D
041402,A
041403,C
041501,D
041502,B
041503,D
041601,D
041602,B
041603,A
041701,C
041702,D
041801,B
041802,C
041803,B
041901,D
041902,B
042001,C
042002,D
042003,A
042101,B
042102,C
042201,A
042202,B
042301,D
042302,A
042401,D
042402,A
042501,C
042502,B
042601,B
042602,B
042701,D
042702,D
042801,D
042802,C
042803,D
042901,C
042902,A
043001,D
043002,B
043101,B
043102,D
043201,A
043202,A
043301,D
043302,C
043303,D
043401,C
043402,C
043403,B
043501,C
043502,D
043601,B
043602,D
043603,C
043701,A
043702,A
043801,B
043802,B
043901,B
043902,C
044001,B
044002,D
044101,B
044102,D
044201,B
044202,D
044301,A
044302,A
044401,C
044402,C
044501,B
044502,C
044503,D
044601,A
044602,A
044603,C
044701,D
044702,C
044703,D
044801,B
044802,A
044803,C
044901,A
044902,D
044903,B
045001,D
045002,C
045003,B
045101,B
045102,D
045103,B
045201,D
045202,D
045301,C
045302,C
045401,C
045402,C
045403,B
045501,A
045502,A
045601,D
045602,C
045701,A
045702,B
045801,A
045802,B
045901,B
045902,D
045903,B
046001,B
046002,C
046003,C
046101,B
046102,C
046201,B
046202,C
046203,A
046301,A
046302,B
046303,C
046401,B
046402,A
046501,B
046502,D
046601,A
046602,B
046701,A
046702,C
046801,D
046802,C
046803,C
046901,A
046902,B
046903,A
047001,D
047002,A
047101,B
047102,D
047103,D
047201,C
047202,D
047203,B
047301,A
047302,B
047303,C
047304,A
047401,C
047402,D
047403,D
047501,B
047502,D
047503,D
047601,D
047602,B
047603,B
047701,B
047702,C
047801,D
047802,C
047901,B
047902,C
047903,C
048001,B
048002,D
048003,A
048004,B
048101,D
048102,B
048103,C
048104,A
048201,D
048202,C
048301,D
048302,D
048303,D
048401,A
048402,A
048403,C
048501,D
048502,D
048601,A
048602,C
048603,D
048701,D
048702,B
048801,D
048802,C
048901,B
048902,D
049001,D
049002,C
049101,C
049102,B
049103,D
049201,C
049202,A
049301,B
049302,D
049401,B
049402,C
049501,C
049502,D
049601,D
049602,A
049701,A
049702,B
049801,D
049802,A
049803,D
049901,A
049902,C
050001,B
050002,D
050003,A
050101,B
050102,C
050103,B
050201,C
050202,A
050203,D
050301,B
050302,D
050303,A
050304,D
050401,C
050402,B
050403,A
050501,C
050502,B
050503,B
050601,C
050602,B
050603,C
050701,B
050702,D
050801,C
050802,B
050803,C
050901,C
050902,D
051001,A
051002,C
051003,A
051101,D
051102,B
051103,A
051201,C
051202,A
051301,D
051302,A
051401,C
051402,C
051501,C
051502,B
051601,C
051602,A
051701,B
051702,A
051703,C
051801,A
051802,B
051803,B
051901,D
051902,C
051903,C
052001,D
052002,C
052003,A
052101,B
052102,C
052103,C
052201,D
052202,A
052203,D
052301,B
052302,B
052303,A
052401,C
052402,C
052403,C
052501,D
052502,C
052503,C
052601,A
052602,D
052701,C
052702,A
052801,B
052802,B
052803,D
052901,D
052902,C
052903,D
053001,D
053002,C
053003,A
053101,C
053102,C
053103,C
053201,A
053202,D
053203,B
053301,A
053302,A
053303,C
053401,A
053402,B
053403,B
053501,D
053502,A
053601,A
053602,C
053603,A
053701,C
053702,D
053703,B
053801,B
053802,A
053901,C
053902,B
053903,D
054001,D
054002,C
054003,D
054101,D
054102,C
054103,B
054201,C
054202,A
054203,C
054301,D
054302,A
054303,A
054401,A
054402,D
054403,C
054501,D
054502,C
054503,D
054504,D
054601,C
054602,C
054701,B
054702,D
054703,C
054801,A
054802,C
054803,A
054804,C
054805,A
054901,A
054902,B
054903,C
055001,B
055002,D
055101,D
055102,B
055103,A
055201,A
055202,A
055203,A
055301,D
055302,C
055303,D
055401,A
055402,D
055403,B
055501,D
055502,B
055503,B
055601,B
055602,A
055603,D
055701,A
055702,C
055703,C
055801,B
055802,A
055803,A
055901,B
055902,A
056001,C
056002,D
056003,D
056101,D
056102,C
056201,A
056202,D
056301,B
056302,D
056401,C
056402,D
056501,A
056502,A
056503,C
056601,B
056602,C
056701,D
056702,B
056801,D
056802,C
056901,B
056902,A
056903,C
057001,C
057002,D
057003,C
057101,C
057102,D
057103,C
057201,A
057202,C
057301,D
057302,D
057303,B
057401,D
057402,C
057501,D
057502,D
057503,C
057601,B
057602,C
057701,D
057702,C
057703,D
057801,A
057802,D
057803,C
057901,B
057902,B
057903,D
058001,C
058002,C
058003,D
058101,D
058102,D
058103,C
058201,C
058202,C
058203,A
058301,D
058302,D
058303,C
058401,A
058402,A
058501,B
058502,D
058503,A
058601,D
058602,B
058603,C
058701,C
058702,B
058703,D
058801,D
058802,B
058803,A
058901,C
058902,C
058903,A
059001,D
059002,B
059003,D
059101,D
059102,C
059103,C
059201,B
059202,B
059203,D
059301,D
059302,C
059303,B
059401,D
059402,C
059403,B
059501,D
059502,A
059503,C
059601,C
059602,B
059603,D
059701,D
059702,B
059703,A
059801,C
059802,B
059901,B
059902,C
059903,A
060001,C
060002,A
060101,C
060102,C
060201,C
060202,B
060203,D
060301,A
060302,D
060303,C
060401,C
060402,B
060403,B
060501,C
060502,A
060503,C
060601,A
060602,C
060603,B
060701,C
060702,B
060703,A
060801,C
060802,A
060803,B
060901,C
060902,D
060903,A
061001,D
061002,B
061003,C
061101,D
061102,B
061201,B
061202,B
061301,C
061302,D
061303,D
061401,D
061402,D
061403,D
061501,C
061502,A
061503,C
061601,C
061602,D
061603,D
061701,B
061702,B
061703,C
061801,A
061802,B
061803,D
061901,B
061902,B
062001,C
062002,B
062101,B
062102,A
062201,B
062202,D
062203,B
062301,C
062302,C
062401,C
062402,D
062501,A
062502,A
062601,D
062602,A
062603,D
062701,B
062702,B
062703,C
062801,D
062802,D
062803,B
062901,D
062902,D
062903,B
063001,A
063002,C
063003,A
063101,B
063102,A
063103,B
063201,A
063202,C
063301,D
063302,A
063303,A
063401,C
063402,B
063403,B
063501,D
063502,D
063601,B
063602,B
063603,B
063701,B
063702,C
063703,A
063801,D
063802,D
063803,A
063901,C
063902,C
063903,A
064001,B
064002,C
064003,B
064101,B
064102,A
064103,A
064201,B
064202,D
064203,D
064301,C
064302,D
064303,A
064401,B
064402,C
064403,C
064501,A
064502,C
064503,B
064601,D
064602,B
064603,D
064701,D
064702,C
064703,D
064801,A
064802,C
064803,B
064901,A
064902,D
064903,C
065001,C
065002,D
065003,D
065101,B
065102,C
065103,C
065201,C
065202,C
065203,A
065301,C
065302,D
065303,C
065401,D
065402,B
065403,B
065501,B
065502,A
065503,C
065601,A
065602,C
065603,B
065701,A
065702,B
065703,D
065801,D
065802,C
065803,B
065901,D
065902,A
065903,D
066001,A
066002,D
066003,B
066101,C
066102,B
066103,B
066201,C
066202,D
066203,B
066301,B
066302,D
066401,B
066402,C
066403,B
066501,B
066502,B
066503,D
066601,D
066602,C
066603,D
066701,B
066702,A
066703,C
066801,D
066802,C
066803,B
066901,B
066902,D
066903,C
067001,C
067002,C
067101,C
067102,D
067103,D
067201,A
067202,C
067301,C
067302,C
067401,B
067402,D
067501,B
067502,B
067503,C
067601,B
067602,D
067701,C
067702,D
067801,B
067802,A
067803,C
067901,A
067902,A
067903,B
068001,C
068002,C
068003,A
068101,A
068102,D
068103,C
068201,D
068202,A
068203,B
068301,D
068302,C
068303,C
068401,D
068402,B
068501,A
068502,C
068601,B
068602,C
068603,A
068701,D
068702,C
068703,D
068801,C
068802,B
068803,B
068901,D
068902,D
068903,B
069001,A
069002,D
069101,A
069102,C
069103,B
069201,A
069202,D
069203,C
069301,B
069302,B
069303,D
069401,B
069402,C
069403,C
069501,B
069502,B
069503,A
069601,D
069602,A
069603,A
069701,A
069702,A
069703,A
069801,B
069802,A
069901,A
069902,D
069903,B
070001,A
070002,B
070003,C
070101,D
070102,C
070103,C
070201,C
070202,A
070203,B
070301,A
070302,D
070303,B
070401,C
070402,C
070501,D
070502,C
070601,D
070602,A
070603,B
070701,D
070702,B
070801,B
070802,C
070803,B
070901,A
070902,D
071001,A
071002,A
071101,C
071102,C
071201,C
071202,B
071203,B
071301,D
071302,B
071303,D
071401,B
071402,D
071403,D
071501,D
071502,D
071503,D
071601,B
071602,C
071701,D
071702,B
071703,B
071801,D
071802,C
071803,B
071901,B
071902,A
071903,C
072001,A
072002,D
072003,D
072101,C
072102,C
072103,A
072201,C
072202,B
072203,A
072301,B
072302,B
072303,B
072401,D
072402,B
072403,B
072501,C
072502,B
072503,D
072601,B
072602,C
072603,A
072701,D
072702,A
072703,D
072801,A
072802,D
072803,C
072901,B
072902,D
072903,D
072904,A
073001,A
073002,D
073003,C
073101,C
073102,C
073201,C
073202,D
073203,C
073301,B
073302,C
073303,A
073401,D
073402,B
073403,C
073501,D
073502,D
073503,B
073601,B
073602,D
073701,C
073702,A
073801,D
073802,A
073901,D
073902,D
074001,A
074002,B
074003,A
074101,B
074102,D
074103,A
074201,C
074202,A
074203,B
074301,D
074302,A
074303,D
074401,A
074402,B
074403,C
074501,A
074502,B
074503,D
074601,A
074602,D
074603,B
074701,A
074702,B
074703,C
074801,D
074802,B
074803,C
074901,D
074902,C
074903,A
075001,D
075002,B
075003,D
075101,C
075102,A
075103,A
075201,B
075202,A
075203,A
075301,C
075302,C
075303,D
075401,D
075402,D
075403,B
075501,D
075502,D
075503,A
075601,A
075602,D
075603,A
075701,C
075702,C
075703,B
075801,A
075802,D
075803,C
075901,A
075902,D
075903,D
076001,C
076002,C
076003,B
076101,D
076102,C
076201,B
076202,C
076203,C
076301,C
076302,B
076303,A
076401,A
076402,D
076403,C
076501,D
076502,B
076503,D
076601,B
076602,A
076603,A
076604,A
076701,C
076702,C
076703,A
076704,D
076801,A
076802,B
076803,D
076901,C
076902,A
076903,B
077001,C
077002,B
077003,C
077101,C
077102,C
077103,D
077201,A
077202,C
077203,D
077204,B
077301,D
077302,B
077303,C
077401,B
077402,A
077403,D
077501,C
077502,A
077503,A
077601,D
077602,C
077603,B
077701,D
077702,C
077703,C
077801,D
077802,D
077803,D
077901,C
077902,B
077903,A
078001,B
078002,C
078003,B
078101,B
078102,B
078103,D
078201,B
078202,D
078203,D
078301,A
078302,B
078401,C
078402,B
078403,A
078501,D
078502,B
078503,B
078601,C
078602,A
078603,A
078701,B
078702,C
078703,C
078801,A
078802,B
078803,C
078901,D
078902,D
078903,B
079001,C
079002,D
079003,D
079101,D
079102,C
079103,B
079201,D
079202,A
079203,D
079301,C
079302,C
079303,C
079401,A
079402,C
079403,B
079501,A
079502,A
079601,A
079602,A
079603,C
079701,B
079702,C
079703,D
079801,D
079802,A
079803,C
079901,D
079902,D
079903,D
080001,D
080002,B
080101,D
080102,C
080103,A
080201,B
080202,B
080203,A
080301,C
080302,B
080303,D
080401,D
080402,B
080501,C
080502,A
080601,D
080602,A
080603,C
080701,A
080702,B
080703,D
080801,D
080802,B
080803,B
080901,D
080902,C
080903,B
081001,C
081002,A
081003,B
081101,D
081102,C
081103,C
081201,D
081202,C
081203,D
081301,C
081302,B
081303,D
081401,D
081402,B
081403,C
081501,C
081502,B
081503,B
081601,C
081602,D
081603,C
081701,B
081702,B
081703,C
081801,A
081802,C
081901,D
081902,C
082001,A
082002,C
082003,A
082101,B
082102,A
082103,B
082201,B
082202,A
082301,C
082302,A
082303,B
082401,D
082402,D
082501,A
082502,A
082601,D
082602,C
082603,D
082701,D
082702,C
082801,D
082802,B
082901,C
082902,C
083001,D
083002,B
083101,B
083102,A
083201,D
083202,D
083301,B
083302,D
083303,A
083401,D
083402,B
083501,B
083502,B
083601,B
083602,A
083701,D
083702,C
083801,D
083802,D
083901,D
083902,A
084001,C
084002,B
084003,C
084101,C
084102,C
084201,C
084202,B
084203,B
084301,C
084302,B
084303,C
084401,D
084402,B
084501,C
084502,B
084601,C
084602,D
084701,D
084702,D
084703,B
084801,D
084802,A
084901,A
084902,C
084903,D
085001,B
085002,C
085101,C
085102,A
085201,D
085202,A
085301,C
085302,A
085401,A
085402,D
085501,D
085502,B
085503,C
085601,A
085602,D
085603,B
085604,C
085701,B
085702,B
085703,B
085801,D
085802,B
085803,A
085901,D
085902,C
086001,B
086002,C
086101,C
086102,D
086201,D
086202,D
086301,C
086302,C
086401,D
086402,B
086501,B
086502,C
086601,C
086602,A
086701,C
086702,A
086801,C
086802,D
086901,C
086902,A
087001,C
087002,C
087101,C
087102,C
087201,D
087202,D
087301,C
087302,D
087303,B
087401,D
087402,D
087403,C
087501,D
087502,A
087503,C
087601,D
087602,D
087603,D
087701,C
087702,D
087801,C
087802,B
087803,A
087901,A
087902,B
088001,B
088002,C
088003,D
088101,B
088102,B
088201,C
088202,A
088301,C
088302,C
088303,D
088401,D
088402,B
088501,C
088502,A
088503,C
088601,C
088602,A
088603,D
088701,A
088702,C
088703,B
088801,B
088802,B
088901,B
088902,D
089001,C
089002,D
089003,D
089101,C
089102,B
089103,A
089201,C
089202,B
089301,B
089302,B
089401,A
089402,D
089403,D
089501,C
089502,C
089601,C
089602,C
089701,C
089702,C
089703,B
089801,C
089802,D
089803,D
089901,D
089902,D
089903,D
090001,B
090002,D
090003,B
090101,D
090102,C
090103,C
090201,A
090202,A
090203,D
090301,C
090302,C
090303,D
090401,D
090402,B
090403,B
090501,A
090502,C
090601,B
090602,D
090603,C
090701,C
090702,C
090801,D
090802,A
090901,B
090902,A
090903,C
091001,B
091002,C
091101,C
091102,D
091103,A
091201,A
091202,D
091301,B
091302,B
091401,A
091402,A
091501,D
091502,A
091601,D
091602,D
091701,C
091702,A
091801,D
091802,C
091901,D
091902,C
092001,C
092002,B
092101,D
092102,C
092201,B
092202,C
092301,D
092302,C
092401,C
092402,B
092501,C
092502,A
092601,B
092602,D
092701,D
092702,C
092801,C
092802,B
092901,B
092902,D
093001,C
093002,C
093101,D
093102,B
093201,D
093202,B
093301,B
093302,D
093401,A
093402,D
093501,D
093502,A
093601,C
093602,C
093701,C
093702,B
093801,B
093802,B
093901,D
093902,B
094001,C
094002,D
094101,C
094102,C
094201,A
094202,D
094301,D
094302,C
094401,D
094402,D
094501,A
094502,A
094601,C
094602,C
094701,D
094702,A
094801,D
094802,B
094901,B
094902,C
095001,B
095002,C
095101,A
095102,D
095201,C
095202,B
095301,A
095302,B
095401,A
095402,A
095501,C
095502,B
095601,A
095602,B
095701,D
095702,D
095703,A
095801,C
095802,C
095901,B
095902,D
096001,C
096002,B
096101,C
096102,D
096201,D
096202,D
096301,A
096302,C
096303,C
096401,C
096402,B
096501,B
096502,B
096601,D
096602,C
096603,C
096701,B
096702,C
096801,C
096802,B
096901,B
096902,A
096903,A
097001,D
097002,A
097101,A
097102,A
097201,C
097202,B
097301,C
097302,A
097401,C
097402,C
097403,D
097501,A
097502,A
097601,B
097602,D
097701,B
097702,D
097801,B
097802,C
097901,C
097902,C
098001,D
098002,C
098101,B
098102,D
098103,B
098201,D
098202,C
098203,C
098301,A
098302,B
098303,D
098401,C
098402,B
098501,B
098502,A
098601,B
098602,B
098701,C
098702,A
098801,A
098802,D
098901,D
098902,B
099001,C
099002,C
099003,D
099004,C
099101,D
099102,A
099103,C
099201,C
099202,A
099203,A
099204,D
099301,B
099302,C
099303,D
099401,D
099402,C
099501,A
099502,C
099503,D
099601,D
099602,B
099603,A
099701,D
099702,A
099801,D
099802,A
099901,C
099902,C
099903,D
100001,A
100002,B
100003,C
